user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total
jwestin,1000,60,1,1,5208.90547926943,0.002207821943185,1.45278450363196,100,100,100,132.513513513514,-1,-1,-1,1.45278450363196,132.513513513514
jwestin,1000,60,1,6,3518.76843104913,0.005965793916574,1.4336917562724,100,100,100,202.418181818182,-1,-1,-1,1.4336917562724,202.418181818182
jwestin,1000,60,1,1,5375.28329556059,0.002278342054393,1.40845070422535,100,100,100,128.521428571429,-1,-1,-1,1.40845070422535,128.521428571429
jwestin,1000,60,1,8,3007.24818795301,0.020394207003805,1.26050420168067,100,100,100,238.131914893617,-1,-1,-1,1.26050420168067,238.131914893617
jwestin,1000,60,1,8,3109.98533528863,0.02109093787495,1.21951219512195,100,100,100,233.246913580247,-1,-1,-1,1.21951219512195,233.246913580247
jwestin,1000,60,1,3,5349.68670843888,0.002267492806515,1.18203309692671,100,100,100,130.61961722488,-1,-1,-1,1.18203309692671,130.61961722488
jwestin,1000,60,1,8,3237.21302189197,0.021953755845079,1.171875,100,100,100,224.086956521739,-1,-1,-1,1.171875,224.086956521739
jwestin,1000,60,1,7,5400.87988268231,0.036627060836333,1.17096018735363,100,100,100,129.978672985782,-1,-1,-1,1.17096018735363,129.978672985782
jwestin,1000,60,1,9,5399.62013928226,0.036618517654638,1.17096018735363,100,100,100,130.196682464455,-1,-1,-1,1.17096018735363,130.196682464455
jwestin,1000,60,1,10,3724.24136379543,0.025256628172441,1.02040816326531,100,100,100,191.965635738832,-1,-1,-1,1.02040816326531,191.965635738832
jwestin,1000,60,1,7,4978.4532320152,0.033762296766596,1.01781170483461,100,100,100,143.25706940874,-1,-1,-1,1.01781170483461,143.25706940874
jwestin,1000,60,1,3,5322.84828896072,0.002256117201471,0.952380952380952,100,100,100,134.043269230769,-1,-1,-1,0.952380952380952,134.043269230769
jwestin,1000,60,1,3,5514.77791476459,0.002337467581331,0.919540229885058,100,100,100,129.932714617169,-1,-1,-1,0.919540229885058,129.932714617169
jwestin,1000,60,1,10,4286.356896523,0.029068718102505,0.887573964497041,100,100,100,169.570149253731,-1,-1,-1,0.887573964497041,169.570149253731
jwestin,1000,60,1,8,2994.75078738189,0.020309453581963,0.847457627118644,100,100,100,245.649572649573,-1,-1,-1,0.847457627118644,245.649572649573
jwestin,1000,60,1,2,5387.09408687249,0.002283348120317,0.707547169811321,100,100,100,135.038004750594,-1,-1,-1,0.707547169811321,135.038004750594
c14jmt,1000,60,2,4,1510.14830861523,0.002560337166028,48.3870967741936,11.340206185567,100,100,772.71875,553.255813953488,-1,-1,29.8636514798803,662.987281976744
c14jmt,1000,60,2,4,1791.28348660536,0.003036979652583,50.8196721311475,3.50877192982456,100,100,768.8,497.209090909091,-1,-1,27.164222030486,633.004545454546
c14jmt,1000,60,2,4,1676.54851772234,0.002842455576108,46.031746031746,7.61904761904762,100,100,764.529411764706,518.783505154639,-1,-1,26.8253968253968,641.656458459672
c14jmt,1000,60,2,4,1766.13507973804,0.002994342515289,48.4375,3.6697247706422,100,100,694.818181818182,522.352380952381,-1,-1,26.0536123853211,608.585281385282
c14jmt,1000,60,2,4,1650.89733548849,0.002798966022896,45.1612903225806,6.86274509803922,100,100,832.647058823529,540.863157894737,-1,-1,26.0120177103099,686.755108359133
c14jmt,1000,60,2,4,1625.35619657051,0.002755663039433,41.5384615384615,8.24742268041237,100,100,753.921052631579,565.011235955056,-1,-1,24.8929421094369,659.466144293318
c14jmt,1000,60,2,4,1625.00416513945,0.00275506619795,39.4736842105263,10,100,100,574.195652173913,600.814814814815,-1,-1,24.7368421052631,587.505233494364
c14jmt,1000,60,2,4,1638.18157578989,0.002777407456784,40,8.24742268041237,100,100,778.897435897436,561.876404494382,-1,-1,24.1237113402062,670.386920195909
jwestin,1000,60,2,4,2086.05232461256,0.003536736932733,44.6153846153846,1.55038759689923,100,100,701.305555555556,444.677165354331,-1,-1,23.0828861061419,572.991360454944
c14jmt,1000,60,2,4,1650.95235714643,0.002799059307771,35.2112676056338,9.78260869565217,100,100,696.826086956522,588,-1,-1,22.496938150643,642.413043478261
jwestin,1000,60,2,4,1970.8715214131,0.003341456979392,43.0769230769231,0.847457627118644,100,100,709.081081081081,493.803418803419,-1,-1,21.9621903520209,601.44224994225
jwestin,1000,60,2,4,1791.70138310282,0.003037688163084,38.8059701492537,4.80769230769231,100,100,734.951219512195,538.131313131313,-1,-1,21.806831228473,636.541266321754
c14jmt,1000,60,2,4,1727.712047992,0.002929199300117,35.9375,6.93069306930693,100,100,815.80487804878,546.797872340426,-1,-1,21.4340965346535,681.301375194603
jwestin,1000,60,2,4,2086.19138086191,0.00353697269162,40.9090909090909,1.58730158730159,100,100,725.25641025641,457.104838709677,-1,-1,21.2481962481962,591.180624483044
jwestin,1000,60,2,4,1867.33725248555,0.003165922804914,40.625,1.81818181818182,100,100,811.289473684211,521.851851851852,-1,-1,21.2215909090909,666.570662768032
jwestin,1000,60,2,4,1791.31332989021,0.003037030249515,38.2352941176471,3.92156862745098,100,100,710.714285714286,550.867346938776,-1,-1,21.078431372549,630.790816326531
jwestin,1000,60,2,4,2034.89476578513,0.003450003332833,40.2985074626866,1.65289256198347,100,100,692.05,473.882352941176,-1,-1,20.975700012335,582.966176470588
jwestin,1000,60,2,4,1983.20671731307,0.003362370329646,37.8787878787879,0.869565217391304,100,100,747.268292682927,504.315789473684,-1,-1,19.3741765480896,625.792041078306
jwestin,1000,60,2,4,1881.31780232965,0.003189625722808,37.3134328358209,0.943396226415094,100,100,724,545.295238095238,-1,-1,19.128414531118,634.647619047619
jwestin,1000,60,2,4,1855.69071821363,0.003146177026051,27.8481012658228,7.36842105263158,100,100,615.40350877193,578.034090909091,-1,-1,17.6082611592272,596.71879984051
c14jmt,1000,60,2,5,2674.17489962181,0.004533852301062,12.3076923076923,17.3913043478261,100,100,375.201754385965,396,-1,-1,14.8494983277592,385.600877192982
c14jmt,1000,60,2,5,3084.28595234128,0.005229163195023,9.27152317880795,18.1102362204724,100,100,328,322.384615384615,-1,-1,13.6908796996402,325.192307692308
c14jmt,1000,60,2,5,3161.07315447425,0.005359349830584,10.8974358974359,15.625,100,100,300.244604316547,351.842592592593,-1,-1,13.261217948718,326.04359845457
c14jmt,1000,60,2,5,3097.08381936344,0.005250860967617,5.1948051948052,20,100,100,348.602739726027,346.5625,-1,-1,12.5974025974026,347.582619863013
c14jmt,1000,60,2,5,2969.10514914181,0.005033883241682,11.0294117647059,13.953488372093,100,100,357.223140495868,350.594594594595,-1,-1,12.4914500683995,353.908867545231
c14jmt,1000,60,2,5,3058.69021829695,0.005185767649836,7.38255033557047,15.8333333333333,100,100,341.173913043478,379.128712871287,-1,-1,11.6079418344519,360.151312957383
c14jmt,1000,60,2,5,3749.96250437449,0.006357765205171,5.23560209424084,17.6470588235294,100,100,271.381215469613,303,-1,-1,11.4413304588851,287.190607734806
jwestin,1000,60,2,5,3148.27528745209,0.00533765205799,5.76923076923077,14.6551724137931,100,100,338.08843537415,408.626262626263,-1,-1,10.2122015915119,373.357349000206
c14jmt,1000,60,2,10,4696.89546568015,0.031852860959745,13.2275132275132,6.45161290322581,100,100,207.085365853659,226.137931034483,-1,-1,9.8395630653695,216.611648444071
c14jmt,1000,60,2,3,5746.24229295117,0.002435574973616,8.30324909747293,11.3636363636364,100,100,145.161417322835,175.220512820513,-1,-1,9.83344273055467,160.190965071674
c14jmt,1000,60,2,5,3852.35055910144,0.006531356064015,6.28571428571429,13.2911392405063,100,100,294.335365853659,269.802919708029,-1,-1,9.78842676311029,282.069142780844
c14jmt,1000,60,2,9,4618.95241903239,0.031324275845218,9.26829268292683,9.79381443298969,100,100,218.94623655914,230.725714285714,-1,-1,9.53105355795826,224.835975422427
c14jmt,1000,60,2,10,4709.61506415597,0.031939121257568,12.0418848167539,6.97674418604651,100,100,219.291666666667,221.215,-1,-1,9.50931450140021,220.253333333333
c14jmt,1000,60,2,10,4402.53961905714,0.029856632616219,9.04522613065327,9.94475138121547,100,100,227.491712707182,255.889570552147,-1,-1,9.49498875593437,241.690641629665
jwestin,1000,60,2,5,3455.13621594601,0.005857910522369,4.79041916167665,13.953488372093,100,100,320.540880503145,356.855855855856,-1,-1,9.37195376688483,338.698368179501
c14jmt,1000,60,2,5,4286.28548580568,0.007267058454396,6.70103092783505,12,100,100,259.497237569061,245.428571428571,-1,-1,9.35051546391752,252.462904498816
c14jmt,1000,60,2,10,4145.61084917448,0.028114222881229,11.2359550561798,7.26256983240224,100,100,250.974683544304,281.590361445783,-1,-1,9.24926244429102,266.282522495043
c14jmt,1000,60,2,10,4708.51659336266,0.031931671775734,8.49056603773585,9.84455958549223,100,100,216.422680412371,232.850574712644,-1,-1,9.16756281161404,224.636627562507
c14jmt,1000,60,2,9,4594.43426095651,0.031158001444204,10.8247422680412,7.46268656716418,100,100,223.387283236994,237.349462365591,-1,-1,9.14371441760269,230.368372801292
c14jmt,1000,60,2,3,5247.12547908682,0.002224021690829,9.78723404255319,8.33333333333333,100,100,170.320754716981,209.949494949495,-1,-1,9.06028368794326,190.135124833238
c14jmt,1000,60,2,3,5194.80865668161,0.002201846930899,8.19672131147541,9.9009900990099,100,100,174.352678571429,219.527472527473,-1,-1,9.04885570524266,196.940075549451
c14jmt,1000,60,2,10,4914.38093651058,0.033327778703549,7.48898678414097,10.3092783505155,100,100,203.447619047619,226.931034482759,-1,-1,8.89913256732823,215.189326765189
c14jmt,1000,60,2,6,5400.96988684654,0.009156917804034,8.0168776371308,9.33333333333333,100,100,186.334862385321,190.063725490196,-1,-1,8.67510548523207,188.199293937759
c14jmt,1000,60,2,9,4760.80653224463,0.032286285619064,8.13397129186603,9.09090909090909,100,100,220.291666666667,230.488888888889,-1,-1,8.61244019138756,225.390277777778
c14jmt,1000,60,2,7,6448.8354270101,0.043733964213122,10.7142857142857,6.3758389261745,100,100,146.488888888889,145.225806451613,-1,-1,8.5450623202301,145.857347670251
c14jmt,1000,60,2,6,5554.27428761873,0.00941683330556,12.1951219512195,4.8689138576779,100,100,191.416666666667,182.708661417323,-1,-1,8.5320179044487,187.062664041995
c14jmt,1000,60,2,10,4773.68394740789,0.032373616179795,6.2780269058296,10.3825136612022,100,100,219.736842105263,249.731707317073,-1,-1,8.3302702835159,234.734274711168
c14jmt,1000,60,2,8,6360.539910015,0.043135171915792,9.88142292490119,6.59722222222222,100,100,152.80701754386,151.182156133829,-1,-1,8.2393225735617,151.994586838845
c14jmt,1000,60,2,9,4735.2107982003,0.032112703438316,7.69230769230769,8.71794871794872,100,100,227.557291666667,240.595505617978,-1,-1,8.2051282051282,234.076398642322
c14jmt,1000,60,2,6,5515.97260410938,0.009351895826737,6.8,9.58904109589041,100,100,182.652360515021,194.676767676768,-1,-1,8.1945205479452,188.664564095894
c14jmt,1000,60,2,10,4748.16691107852,0.032200567702084,8.33333333333333,8,100,100,228.860962566845,238.228260869565,-1,-1,8.16666666666666,233.544611718205
c14jmt,1000,60,2,5,4287.2854524246,0.007268753818808,6.03015075376884,10.3030303030303,100,100,254.336898395722,274.777027027027,-1,-1,8.16659052839957,264.556962711374
jwestin,1000,60,2,5,3148.43268285367,0.005337918909461,5.40540540540541,10.9243697478992,100,100,363.892857142857,422.905660377359,-1,-1,8.16488757665231,393.399258760108
c14jmt,1000,60,2,7,6501.31644725879,0.044089873909904,8.58208955223881,7.71929824561404,100,100,150.759183673469,144.076045627376,-1,-1,8.15069389892642,147.417614650423
c14jmt,1000,60,2,1,6539.81902714593,0.00277193664006,7.82918149466192,8.36363636363636,100,100,143.53667953668,146.496031746032,-1,-1,8.09640892914914,145.016355641356
c14jmt,1000,60,2,9,4811.91781506724,0.032632906189421,8.86699507389163,7.28155339805825,100,100,225.967567567568,233.958115183246,-1,-1,8.07427423597494,229.962841375407
c14jmt,1000,60,2,3,5707.84869188469,0.00241930164417,7.66283524904215,8.48214285714286,100,100,164.697095435685,192.912195121951,-1,-1,8.0724890530925,178.804645278818
c14jmt,1000,60,2,7,6731.67805365772,0.045652113536633,7.0945945945946,8.72727272727273,100,100,141.465454545455,142.685258964143,-1,-1,7.91093366093367,142.075356754799
c14jmt,1000,60,2,9,4620.18397546994,0.031332627871839,8.58585858585859,7.21649484536082,100,100,237.232044198895,254.516666666667,-1,-1,7.90117671560971,245.874355432781
c14jmt,1000,60,2,8,6296.55057490418,0.042701216463923,6.95970695970696,8.81226053639847,100,100,156.858267716535,154.235294117647,-1,-1,7.88598374805272,155.546780917091
c14jmt,1000,60,2,8,6411.83822426636,0.043483060874202,9.01960784313726,6.59722222222222,100,100,158.129310344828,148.405204460967,-1,-1,7.80841503267974,153.267257402898
c14jmt,1000,60,2,3,6384.75251153725,0.00270621088305,7.71929824561404,7.8125,100,100,144.292775665399,165.898305084746,-1,-1,7.76589912280702,155.095540375073
c14jmt,1000,60,2,6,5681.02227479466,0.009631724505606,6,9.52380952380952,100,100,189.71914893617,179.215311004785,-1,-1,7.76190476190476,184.467229970478
c14jmt,1000,60,2,7,6642.20366944958,0.045045326534353,6.08108108108108,9.3984962406015,100,100,149.086330935252,144.618257261411,-1,-1,7.73978866084129,146.852294098331
c14jmt,1000,60,2,1,6666.24460623428,0.00282552278571,6.02006688963211,9.43396226415094,100,100,149.017793594306,145.4625,-1,-1,7.72701457689153,147.240146797153
c14jmt,1000,60,2,6,5759.04015997334,0.009763997667055,8.62068965517242,6.66666666666667,100,100,188.283018867925,180.344537815126,-1,-1,7.64367816091955,184.313778341526
c14jmt,1000,60,2,3,6258.1569738377,0.00265255269955,6.12244897959184,8.97435897435897,100,100,149.659420289855,180.413145539906,-1,-1,7.54840397697541,165.036282914881
c14jmt,1000,60,2,10,5106.43403489477,0.034630222133347,6.89655172413793,8.04020100502513,100,100,199.606481481482,235.879781420765,-1,-1,7.46837636458153,217.743131451124
c14jmt,1000,60,2,7,6693.28445259124,0.045391740265511,7.94223826714801,6.94444444444445,100,100,146.023529411765,147.600746268657,-1,-1,7.44334135579623,146.812137840211
c14jmt,1000,60,2,1,6706.19407088937,0.002842455576108,8,6.87285223367698,100,100,148.545454545455,146.955719557196,-1,-1,7.43642611683849,147.750587051326
c14jmt,1000,60,2,9,4594.43426095651,0.031158001444204,5.2132701421801,9.65909090909091,100,100,237.785,264.11320754717,-1,-1,7.43618052563551,250.949103773585
c14jmt,1000,60,2,2,6590.7916881905,0.002793541670138,6.25,8.58208955223881,100,100,155.240740740741,149.661224489796,-1,-1,7.4160447761194,152.450982615269
c14jmt,1000,60,2,9,4658.42359606732,0.031591956896073,6.86274509803922,7.93650793650794,100,100,240.684210526316,256.758620689655,-1,-1,7.39962651727358,248.721415607985
c14jmt,1000,60,2,9,5080.83787431885,0.034456637059997,9.80392156862745,4.91071428571429,100,100,215.494565217391,229.441314553991,-1,-1,7.35731792717087,222.467939885691
c14jmt,1000,60,2,10,4824.79586735544,0.032720241070933,8.17307692307692,6.53266331658292,100,100,223.089005235602,250.532258064516,-1,-1,7.35287011982992,236.810631650059
jwestin,1000,60,2,5,3647.39210131645,0.006183865189135,5.38922155688623,9.28571428571429,100,100,315.037974683544,356.897637795276,-1,-1,7.33746792130026,335.96780623941
c14jmt,1000,60,2,6,5874.1230774358,0.009959111662862,6.71936758893281,7.85123966942149,100,100,180.758474576271,179.493273542601,-1,-1,7.28530362917715,180.125874059436
c14jmt,1000,60,2,2,6627.74890043982,0.00280920617864,8.64661654135338,5.82191780821918,100,100,151.921810699589,155.389090909091,-1,-1,7.23426717478628,153.65545080434
c14jmt,1000,60,2,2,6654.89085152475,0.002820710437149,6.18556701030928,8.17843866171004,100,100,153.6336996337,152.004048582996,-1,-1,7.18200283600966,152.818874108348
c14jmt,1000,60,2,7,6808.69217437675,0.046174398969026,5.17799352750809,9.1254752851711,100,100,147.19795221843,149.619246861925,-1,-1,7.1517344063396,148.408599540178
c14jmt,1000,60,2,6,5797.53037044443,0.00982925477845,7.75862068965517,6.27450980392157,100,100,193.042056074766,183.744769874477,-1,-1,7.01656524678837,188.393412974621
c14jmt,1000,60,2,8,6731.9024130116,0.045653635070879,8.3969465648855,5.61056105610561,100,100,155.325,149.751748251748,-1,-1,7.00375381049556,152.538374125874
c14jmt,1000,60,2,7,6974.83752707882,0.047301144253736,6.71140939597315,7.29166666666667,100,100,143.395683453237,145.516853932584,-1,-1,7.00153803131991,144.456268692911
c14jmt,1000,60,2,8,6616.38699571745,0.044870246010454,5.86206896551724,7.92452830188679,100,100,156.538461538462,157.614754098361,-1,-1,6.89329863370202,157.076607818412
c14jmt,1000,60,2,7,6923.64605899017,0.04695397989224,6.9204152249135,6.84931506849315,100,100,148.052044609665,146.948529411765,-1,-1,6.88486514670332,147.500287010715
c14jmt,1000,60,2,1,6987.63539410098,0.002961745959007,8.18505338078292,5.57377049180328,100,100,143.054263565891,149.145833333333,-1,-1,6.8794119362931,146.100048449612
c14jmt,1000,60,2,2,6782.98255261711,0.002875002777361,6.73758865248227,6.96864111498258,100,100,152.562737642586,147.913857677903,-1,-1,6.85311488373243,150.238297660244
c14jmt,1000,60,2,2,6794.08236705318,0.002879707492003,4.85436893203884,8.84615384615385,100,100,152.037414965986,152.101265822785,-1,-1,6.85026138909635,152.069340394386
c14jmt,1000,60,2,8,6450.23246513023,0.043743438484227,6.74157303370787,6.93430656934307,100,100,167.775100401606,159.866666666667,-1,-1,6.83793980152547,163.820883534137
c14jmt,1000,60,2,6,5938.21029828362,0.010067766483364,6.4,7.25806451612903,100,100,187.905982905983,182.221739130435,-1,-1,6.82903225806452,185.063861018209
c14jmt,1000,60,2,3,6475.72071321446,0.002744768233072,5.28052805280528,8.36820083682008,100,100,151.853658536585,176.118721461187,-1,-1,6.82436444481268,163.986189998886
c14jmt,1000,60,2,1,7000.43326112315,0.002967170402155,6.3973063973064,7.24137931034483,100,100,147.219424460432,143.977695167286,-1,-1,6.81934285382562,145.598559813859
c14jmt,1000,60,2,1,7077.22046325613,0.002999717061045,7.34265734265734,6.18892508143323,100,100,146.875471698113,142.118055555556,-1,-1,6.76579121204528,144.496763626834
c14jmt,1000,60,2,1,6934.82606957217,0.002939362449465,5.96026490066225,7.52688172043011,100,100,147.524647887324,151.073643410853,-1,-1,6.74357331054618,149.299145649089
c14jmt,1000,60,2,8,6757.27378770205,0.04582569571738,8.66141732283465,4.82315112540193,100,100,162.663793103448,151.652027027027,-1,-1,6.74228422411829,157.157910065238
c14jmt,1000,60,2,1,7000.54991751237,0.002967219847578,5.48387096774194,7.97101449275362,100,100,146.286689419795,146.897637795276,-1,-1,6.72744273024778,146.592163607536
c14jmt,1000,60,2,8,6575.36437078371,0.044592043530163,6.59340659340659,6.83453237410072,100,100,160.243137254902,157.220077220077,-1,-1,6.71396948375365,158.73160723749
c14jmt,1000,60,2,3,6168.77749633382,0.002614668738613,4.81099656357388,8.07174887892377,100,100,164.707581227437,203.560975609756,-1,-1,6.44137272124883,184.134278418597
c14jmt,1000,60,2,6,6155.77403766039,0.010436628617453,6.53846153846154,6.2992125984252,100,100,176.333333333333,184.336134453782,-1,-1,6.41883706844337,180.334733893557
c14jmt,1000,60,2,9,4798.2406450968,0.032540151944287,4.20560747663551,8.60215053763441,100,100,246.434146341463,255.711764705882,-1,-1,6.40387900713496,251.072955523672
c14jmt,1000,60,2,8,6962.50374962504,0.047217500472175,7.01754385964912,5.74324324324324,100,100,150.460377358491,153.351254480287,-1,-1,6.38039355144618,151.905815919389
